1,0,1,0,0,219,119,7,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,187,555,3,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2039512,699,2045,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,113,623,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,70,128,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,899011,450,1030,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,8,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1883,806,87,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,210,261,3,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,161138,69,968,1,0,1,1,1,0,0,1,1,0
1,0,1,0,0,2539,2240,26,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,5,97,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,971,71,4,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,18,34,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2,43,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,13,206,1,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,113,0,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,407,383,0,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,65,40,3,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,210,285,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,48602,148,52,1,0,1,1,1,0,0,0,1,1
1,0,1,0,0,332,338,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,412374,2835,1770,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,4804866,9,1615,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,55160,765,887,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,19181,118,100,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2139,728,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1162007,318,3116,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,41,360,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1898,1999,72,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1572909,632,1021,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,286,216,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,9161,9738,516,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,15290,3684,0,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1572,1529,16,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,6,11,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,3215822,150,10876,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,624,713,7,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,114,491,7,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,745,23,69,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,146,608,1,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,2968,511,179,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1,10,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,8,126,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,16,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,14,14,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,369,290,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,5301,318,212,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,462,1,80,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,1417,368,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,185461,113,2060,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,371,55,12,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,12832,1964,41,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,3,21,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,13,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,51,89,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,178226,1143,2140,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,6232,3635,220,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,821,104,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,15,116,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,966,1534,99,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,5635,1067,268,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,6423,559,204,1,0,1,1,1,0,0,1,1,1
1,0,1,0,1,110,202,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,9369,1145,264,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,5635,205,108,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,19191,474,87,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,718,952,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1226,832,24,1,0,1,1,1,0,0,0,1,1
1,0,1,0,0,32,0,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,190,858,2,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,68,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,139,318,14,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,62,173,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,4441,144,95,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,15150,11996,134,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,134,86,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,908943,355,278,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,26,31,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1652,810,12,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,87,170,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,200,66,25,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,93,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,3,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,145,352,10,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1327,1331,63,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,17,242,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,119625,139224,58,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1089,0,13,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,3006,246,3,1,0,1,0,1,0,0,0,1,1
1,1,1,0,0,1391,1636,8,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,334,1528,10,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,10,69,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,20,25,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,102,1876,1,1,0,1,0,1,0,0,1,1,0
1,1,1,0,0,1234703,1676,2438,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,97858,496,687,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,7,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,24,455,0,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,827,980,3,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,70768,803,1864,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,471,526,32,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2323226,354,3716,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,101224,111328,26,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1153,531,12,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,289,1652,8,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,2149698,846,3629,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,510,481,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,5,2,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,25327,5164,885,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,343,231,5,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,81647,348,905,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,4,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,43,206,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2129425,402967,2513,1,0,1,1,1,0,0,1,1,0
1,0,1,0,0,190,349,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,5066958,245,5650,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,126,861,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,240,1013,17,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,326,319,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,22076,7116,474,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,12,11,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,93382,722,544,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,1375,1103,14,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,180648,3856,1561,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,210,632,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,9,46,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,53,97,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,6,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,144,288,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,566,275,6,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,16068,365,238,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,176,256,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,58690,58393,169,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,19,64,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,1,1794,75,36,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,5455,4652,98,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,730,1078,6,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1340177,989,1952,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,192,294,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,61925,502,747,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1399,1268,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,45,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,185527,456,1130,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,158,0,5,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,75,740,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2355270,265,2279,1,0,1,1,1,0,0,1,1,1
1,0,1,0,1,435,18,5,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2149,1833,110,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,152473,3518,1111,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,29587,694,115,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,46,0,0,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,444973,38022,113,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,4535,5081,117,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1237352,1413,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,341,1722,13,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,11566,1855,158,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,29,1,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,108405,374,1292,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,258,279,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,36,746,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,37,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,35,0,4,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,78,162,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,2813,73,33,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,121271,152130,402,1,0,1,0,1,0,0,1,1,0
1,1,1,0,0,5,38,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,152,299,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,345024,797,538,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,103223,71583,830,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,585,2170,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,244,295,2,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,338,904,6,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,831,464,8,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,453,0,11,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,14580,4706,503,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,20,72,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,92025,1289,490,1,0,1,1,1,0,0,1,1,1
1,0,1,0,1,552,267,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,92,383,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,194729,2262,1830,1,0,1,1,1,0,0,1,1,1
1,1,1,0,0,458,214,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,628292,261,7402,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,448,491,11,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1018,4437,86,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1297,796,7,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,256,732,0,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,1137,4348,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,56,0,4,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,254,314,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,64,363,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,14,92,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,1252,421,4,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,737901,2360,2138,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,120,0,4,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,566,1309,6,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,6549156,6211,23553,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,392,0,28,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,315167,415,1876,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,6,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,18407,597,92,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,8903,4036,468,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,7,75,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1,31,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1650,1401,81,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,21,1483,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,741,330,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1117303,1,508,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,6,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,585,0,28,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,5,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,57177,181,1124,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,496,2354,13,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,822,193,16,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,8,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,750867,1044,5123,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,3160,1674,4,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2100300,4340,4815,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,6185039,801,36945,1,0,1,1,1,0,0,1,1,1
1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,310,736,15,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,200,390,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,1,98,103,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,331398,5016,498,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,17005,1085,100,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,22,54,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,13,0,1,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,5184,1207,16,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,7550,9227,338,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,20,71,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,1,10,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,52,32,75,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,37,101,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,150,470,7,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,3113647,211,15151,1,0,1,1,1,0,0,1,1,1
1,1,1,0,0,4,5,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,461,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,18,203,0,1,0,1,0,1,0,0,0,1,1
1,1,1,0,0,33,198,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,43773,6806,236,1,0,1,1,1,0,0,1,1,1
1,1,1,0,0,16,83,1,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,1149,1925,3,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2463,606,94,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,99,2,13,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,18620,86,77,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,790,643,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,14003293,1,7940,1,0,1,1,1,0,0,1,1,1
1,1,1,1,0,2319770,263,3478,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,93,41,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,24,31,2,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,4550,1087,247,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,187,419,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,41249,42132,21,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,46,2,6,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,17,7,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1238,2129,32,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,31941,2818,428,1,0,1,1,1,0,0,1,1,1
1,0,1,0,1,168,783,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,4704,3067,28,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,94,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,696,1131,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1264356,1466,6347,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,72,290,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,33,35,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2312,1010,141,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,415268,83170,373,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1367,1065,13,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,120,240,8,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,104,119,8,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,134598,1787,138,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1034,1134,72,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,103,253,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,870535,13,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,41208,1235,484,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,508,84,16,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,1808972,125,4114,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,4420,2167,161,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,477,799,72,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,82,249,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,403,177,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,29,306,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2062,1069,11,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,90,669,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,6977,962,209,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,63,385,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,256,330,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,12,40,2,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,356,177,21,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,319,1168,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,1,200,363,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,16,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,614,600,6,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,279433,297,2618,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,7,55,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,0,3,12,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,5349433,72,15795,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1463045,160,830,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,38919,3389,1618,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,6233,2408,281,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,5071,556,101,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,21,67,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,17,2,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,697,293,2,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,245,72,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1308901,386024,2956,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,126135,458,1515,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1083695,193,2120,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,669369,98,1984,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1536158,649,15319,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,601,437,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,30,141,4,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,542,1154,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,265,237,3,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,177927,1991,312,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,851,1417,15,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,22,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,109,114,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1033,1938,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,611,783,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,116,664,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,1,968,969,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,11299,116,282,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,80,80,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,1,77,257,1,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,4838,104,28,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,13,398,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,12,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,14,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2220936,306,377,1,0,1,1,1,0,0,0,1,1
1,0,1,1,0,20256,2012,594,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,514293,773,821,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,3840,4776,109,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,7,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,203326,15142,314,1,0,1,1,1,0,0,1,1,0
1,0,1,0,0,1373,1750,21,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,522609,401,930,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,158725,5578,1190,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,334660,1778,3928,1,0,1,1,1,0,0,1,1,1
1,1,1,0,0,130,199,2,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,53,103,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,58,246,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2299563,856,3136,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,476,231,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,361,277,5,1,0,1,0,1,0,0,1,1,1
1,0,1,1,1,226,961,4,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,27,61,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,260,1096,14,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,4261,4340,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,141,912,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2819,97,152,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1108755,614211,400,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,2513324,147,2324,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,6,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,20,0,8,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,229,1189,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,20,59,2,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,217041,13979,2521,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,11,48,2,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,198,555,10,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,24,8,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,559199,550,1334,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,317,1174,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,212,189,21,1,0,1,0,1,0,0,1,1,1
